2.258563690e+02;2.402179380e-04
2.260591888e+02;-1.348496182e-03
2.262620392e+02;6.988158566e-04
2.264648895e+02;-5.787068512e-04
2.266677704e+02;6.169233820e-04
2.268706665e+02;-5.295713781e-04
2.270735931e+02;2.074609511e-04
2.272765198e+02;-6.933563272e-04
2.274794769e+02;1.091899758e-04
2.276824493e+02;-7.752488018e-04
2.278854218e+02;-5.459498880e-06
2.280884399e+02;-4.968143767e-04
2.282914581e+02;2.729749249e-04
2.284944916e+02;-8.407628047e-04
2.286975555e+02;6.988158566e-04
2.289006348e+02;-1.577795134e-03
2.291037292e+02;1.910824503e-04
2.293068390e+02;-1.364874654e-03
2.295099640e+02;-1.037304755e-04
2.297131195e+02;-1.135575701e-03
2.299162903e+02;9.281148086e-04
2.301194611e+02;-1.037304755e-04
2.303226624e+02;1.091899758e-04
2.305258942e+02;-1.070061699e-03
2.307291260e+02;4.367599031e-04
2.309323883e+02;-7.424918003e-04
2.311356506e+02;2.729749249e-04
2.313389435e+02;-5.295713781e-04
2.315422516e+02;-1.528659632e-04
2.317455750e+02;-6.278423243e-04
2.319489288e+02;-1.037304755e-04
2.321522827e+02;-6.278423243e-04
2.323556671e+02;8.298438042e-04
2.325590668e+02;-1.201089704e-03
2.327624817e+02;-4.149219021e-04
2.329659119e+02;-1.217468176e-03
2.331693726e+02;-5.459498789e-05
2.333728333e+02;-7.097348571e-04
2.335763245e+02;1.091899776e-05
2.337798309e+02;-7.588703302e-04
2.339833527e+02;1.190170762e-03
2.341868896e+02;-2.183799515e-04
2.343904572e+02;3.876244009e-04
2.345940247e+02;-5.459498789e-05
2.347976227e+02;2.402179380e-04
2.350012360e+02;-1.397631713e-03
2.352048645e+02;-3.494079283e-04
2.354085083e+02;1.583254634e-04
2.356121826e+02;1.747039641e-04
2.358158569e+02;7.807083311e-04
2.360195618e+02;5.677878507e-04
2.362232819e+02;-1.414010185e-03
2.364270172e+02;3.712459002e-04
2.366307678e+02;-1.266603707e-03
2.368345490e+02;-2.347584377e-04
2.370383301e+02;-1.364874654e-03
2.372421417e+02;1.419469627e-04
2.374459686e+02;-1.217468176e-03
2.376498108e+02;5.514093791e-04
2.378536682e+02;-1.332117710e-03
2.380575562e+02;1.419469714e-03
2.382614441e+02;-1.397631713e-03
2.384653625e+02;-1.692444639e-04
2.386692963e+02;-1.381253125e-03
2.388732452e+02;-2.183799552e-05
2.390772095e+02;-7.097348571e-04
2.392811890e+02;-3.002724261e-04
2.394851990e+02;-1.168332761e-03
2.396892090e+02;2.729749249e-04
2.398932495e+02;-7.261133287e-04
2.400973053e+02;-2.511369530e-04
2.403013763e+02;2.729749249e-04
2.405054779e+02;7.643298159e-05
2.407095795e+02;-8.407628047e-04
2.409137115e+02;1.910824503e-04
2.411178589e+02;6.824373268e-04
2.413220215e+02;4.203814024e-04
2.415261993e+02;-1.528659603e-03
2.417303925e+02;5.350308493e-04
2.419346008e+02;-1.102818758e-03
2.421388397e+02;-3.821649079e-05
2.423430939e+02;-1.086440287e-03
2.425473633e+02;1.403091126e-03
2.427516479e+02;-9.226552793e-04
2.429559479e+02;1.419469627e-04
2.431602631e+02;-1.070061699e-03
2.433646088e+02;3.221104271e-04
2.435689545e+02;-6.605993258e-04
2.437733307e+02;1.517740660e-03
