1.956379395e+02;6.168627297e-04
1.958380280e+02;-2.019816020e-04
1.960381317e+02;1.108169323e-03
1.962382660e+02;-4.148811277e-04
1.964384155e+02;1.845129183e-03
1.966385803e+02;-8.079264080e-04
1.968387604e+02;2.893249912e-04
1.970389709e+02;-1.086333534e-03
1.972391815e+02;1.009908039e-03
1.974394226e+02;-6.605344242e-04
1.976396790e+02;1.353822649e-03
1.978399506e+02;-3.985042567e-04
1.980402527e+02;6.987471716e-04
1.982405701e+02;1.091792456e-05
1.984409027e+02;9.280235827e-05
1.986412506e+02;-2.511122730e-04
1.988416138e+02;1.059038681e-03
1.990420074e+02;-1.004449092e-03
1.992424011e+02;6.332396297e-04
1.994428253e+02;-1.528509456e-04
1.996432800e+02;2.565712202e-04
1.998437347e+02;-1.430248143e-03
2.000442200e+02;3.712094331e-04
2.002447052e+02;-1.053579734e-03
2.004452209e+02;3.712094331e-04
2.006457672e+02;-4.803886695e-04
2.008463135e+02;1.746867929e-04
2.010468903e+02;-1.119087217e-03
2.012474823e+02;1.091792437e-04
2.014480896e+02;-9.716952918e-04
2.016487122e+02;1.091792456e-05
2.018493500e+02;3.548325330e-04
2.020500183e+02;1.255561365e-04
2.022507019e+02;-6.441575242e-04
2.024514008e+02;-1.364740601e-04
2.026521149e+02;-7.096650661e-04
2.028528595e+02;1.910636784e-03
2.030536041e+02;-8.079264080e-04
2.032543793e+02;3.384556621e-04
2.034551697e+02;-8.734339499e-04
2.036559906e+02;6.987471716e-04
2.038568115e+02;-8.079264080e-04
2.040576630e+02;8.461391553e-04
2.042585297e+02;4.367169822e-05
2.044594116e+02;1.091792481e-03
2.046603088e+02;-3.821273567e-04
2.048612366e+02;6.332396297e-04
2.050621643e+02;-7.096650661e-04
2.052631226e+02;1.484837732e-03
2.054640961e+02;-4.967655404e-04
2.056651001e+02;7.315009134e-04
2.058661041e+02;-6.605344242e-04
2.060671387e+02;7.806316135e-04
2.062681885e+02;-1.069956576e-03
2.064692535e+02;2.958757570e-03
2.066703339e+02;-1.119087217e-03
2.068714447e+02;5.677320878e-04
2.070725708e+02;-9.225645917e-04
2.072737122e+02;1.206430607e-03
