1.956379395e+02;-8.188868378e-06
1.958380280e+02;-4.831432016e-04
1.960381317e+02;6.469205837e-04
1.962382660e+02;-4.831432016e-04
1.964384155e+02;1.564073842e-03
1.966385803e+02;-1.154630445e-03
1.968387604e+02;3.193658486e-04
1.970389709e+02;-8.434533956e-04
1.972391815e+02;6.469205837e-04
1.974394226e+02;-1.318407711e-03
1.976396790e+02;2.702326456e-04
1.978399506e+02;-4.340099986e-04
1.980402527e+02;-8.188868378e-06
1.982405701e+02;-1.203763648e-03
1.984409027e+02;9.908530628e-04
1.986412506e+02;-1.187385875e-03
1.988416138e+02;9.417198016e-04
1.990420074e+02;-9.089643718e-04
1.992424011e+02;7.124315016e-04
1.994428253e+02;-6.796760717e-04
1.996432800e+02;-1.555884955e-04
1.998437347e+02;-1.187385875e-03
2.000442200e+02;4.831432016e-04
2.002447052e+02;-6.960537867e-04
2.004452209e+02;2.538549015e-04
2.006457672e+02;-8.434533956e-04
2.008463135e+02;1.744228881e-03
2.010468903e+02;-5.158986896e-04
2.012474823e+02;9.580975748e-04
2.014480896e+02;-8.270756807e-04
2.016487122e+02;3.193658486e-04
2.018493500e+02;-8.270756807e-04
2.020500183e+02;1.007230720e-03
2.022507019e+02;-3.684990515e-04
2.024514008e+02;5.732207501e-05
2.026521149e+02;-4.176322836e-04
2.028528595e+02;1.498562866e-03
2.030536041e+02;-1.334785484e-03
2.032543793e+02;2.464849269e-03
2.034551697e+02;2.538549015e-04
2.036559906e+02;8.762088837e-04
2.038568115e+02;-7.124315016e-04
2.040576630e+02;7.124315016e-04
2.042585297e+02;4.831432016e-04
2.044594116e+02;3.521213366e-04
2.046603088e+02;-5.486541777e-04
2.048612366e+02;1.089119469e-03
2.050621643e+02;-2.538549015e-04
2.052631226e+02;1.105497242e-03
2.054640961e+02;-1.154630445e-03
2.056651001e+02;5.814096075e-04
2.058661041e+02;-8.598311688e-04
2.060671387e+02;2.047216985e-04
2.062681885e+02;-1.302030054e-03
2.064692535e+02;1.023608493e-03
2.066703339e+02;-1.203763648e-03
2.068714447e+02;3.848767956e-04
2.070725708e+02;-5.814096075e-04
2.072737122e+02;9.908530628e-04
2.074748688e+02;-6.960537867e-04
