1.956379395e+02;-1.404975192e-04
1.958380280e+02;-9.139159374e-05
1.960381317e+02;1.705067116e-04
1.962382660e+02;3.955755528e-05
1.964384155e+02;9.070956730e-04
1.966385803e+02;-4.187644809e-04
1.968387604e+02;9.234643076e-04
1.970389709e+02;2.687185770e-04
1.972391815e+02;-1.732348173e-04
1.974394226e+02;1.868753461e-04
1.976396790e+02;-4.228566104e-05
1.978399506e+02;1.214007716e-04
1.980402527e+02;5.469855387e-04
1.982405701e+02;3.996677115e-04
1.984409027e+02;3.955755528e-05
1.986412506e+02;2.850872115e-04
1.988416138e+02;3.832990769e-04
1.990420074e+02;-1.241288846e-04
1.992424011e+02;1.868753461e-04
1.994428253e+02;1.214007716e-04
1.996432800e+02;-1.568661683e-04
1.998437347e+02;2.850872115e-04
2.000442200e+02;1.214007716e-04
2.002447052e+02;-3.860271827e-04
2.004452209e+02;-1.241288846e-04
2.006457672e+02;-6.642941153e-04
2.008463135e+02;1.561841462e-03
2.010468903e+02;-8.607178461e-04
2.012474823e+02;-1.404975192e-04
2.014480896e+02;3.341931442e-04
2.016487122e+02;-7.502295193e-05
2.018493500e+02;-2.550780191e-04
2.020500183e+02;1.541380625e-04
2.022507019e+02;-1.568661683e-04
2.024514008e+02;1.868753461e-04
2.026521149e+02;5.306168459e-04
2.028528595e+02;8.088838076e-04
2.030536041e+02;-1.057141577e-03
2.032543793e+02;6.451973459e-04
2.034551697e+02;3.505617788e-04
2.036559906e+02;8.866348799e-05
2.038568115e+02;-9.589297115e-04
2.040576630e+02;-5.865430649e-05
2.042585297e+02;5.797228077e-04
2.044594116e+02;-9.548375601e-06
2.046603088e+02;-2.223407500e-04
2.048612366e+02;1.214007716e-04
2.050621643e+02;-6.315568462e-04
2.052631226e+02;-7.502295193e-05
2.054640961e+02;-5.169763463e-04
2.056651001e+02;2.850872115e-04
2.058661041e+02;-1.404975192e-04
2.060671387e+02;3.955755528e-05
2.062681885e+02;-1.024404308e-03
2.064692535e+02;8.866348799e-05
2.066703339e+02;-5.333449808e-04
2.068714447e+02;-1.404975192e-04
2.070725708e+02;4.487736442e-04
2.072737122e+02;3.178245097e-04
2.074748688e+02;-5.824508844e-04
2.076760406e+02;-9.548375601e-06
2.078772278e+02;-5.333449808e-04
2.080784454e+02;3.996677115e-04
2.082796783e+02;-1.040772884e-03
2.084809265e+02;9.398329421e-04
2.086821899e+02;3.505617788e-04
2.088834839e+02;1.214007716e-04
2.090847931e+02;-5.333449808e-04
2.092861176e+02;9.234643076e-04
2.094874573e+02;-7.502295193e-05
2.096888123e+02;-1.732348173e-04
2.098901825e+02;-7.502295193e-05
2.100915833e+02;7.597779040e-04
2.102929993e+02;-1.138984808e-03
2.104944305e+02;3.178245097e-04
2.106958771e+02;-9.261924424e-04
2.108973541e+02;1.868753461e-04
2.110988312e+02;-8.116119425e-04
2.113003387e+02;1.005307538e-03
2.115018616e+02;6.943033077e-04
2.117034149e+02;2.196126297e-04
2.119049683e+02;-2.059721010e-04
2.121065521e+02;7.761465386e-04
2.123081360e+02;-4.351331154e-04
2.125097504e+02;6.615660386e-04
2.127113953e+02;3.178245097e-04
2.129130402e+02;3.505617788e-04
2.131147156e+02;-5.006077117e-04
2.133163910e+02;1.050321298e-04
2.135180969e+02;-4.351331154e-04
2.137198181e+02;6.779346731e-04
2.139215698e+02;-2.878153173e-04
2.141233215e+02;3.832990769e-04
2.143251038e+02;-8.770864806e-04
2.145269012e+02;-2.591701923e-05
2.147287140e+02;2.318891165e-05
2.149305420e+02;1.868753461e-04
2.151324005e+02;1.414523576e-03
2.153342743e+02;4.978795769e-04
2.155361481e+02;4.160363460e-04
2.157380524e+02;6.820268027e-06
2.159399872e+02;-9.589297115e-04
2.161419220e+02;8.866348799e-05
2.163438873e+02;-1.568661683e-04
